GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,Density per square mile of land area
0400000US49,49,Utah,0500000US49001,49001,Beaver County,2.6
0400000US49,49,Utah,0500000US49003,49003,Box Elder County,8.7
0400000US49,49,Utah,0500000US49005,49005,Cache County,96.7
0400000US49,49,Utah,0500000US49007,49007,Carbon County,14.5
0400000US49,49,Utah,0500000US49009,49009,Daggett County,1.5
0400000US49,49,Utah,0500000US49011,49011,Davis County,1025.8
0400000US49,49,Utah,0500000US49013,49013,Duchesne County,5.7
0400000US49,49,Utah,0500000US49015,49015,Emery County,2.5
0400000US49,49,Utah,0500000US49017,49017,Garfield County,1
0400000US49,49,Utah,0500000US49019,49019,Grand County,2.5
0400000US49,49,Utah,0500000US49021,49021,Iron County,14
0400000US49,49,Utah,0500000US49023,49023,Juab County,3
0400000US49,49,Utah,0500000US49025,49025,Kane County,1.8
0400000US49,49,Utah,0500000US49027,49027,Millard County,1.9
0400000US49,49,Utah,0500000US49029,49029,Morgan County,15.5
0400000US49,49,Utah,0500000US49031,49031,Piute County,2.1
0400000US49,49,Utah,0500000US49033,49033,Rich County,2.2
0400000US49,49,Utah,0500000US49035,49035,Salt Lake County,1387.1
0400000US49,49,Utah,0500000US49037,49037,San Juan County,1.9
0400000US49,49,Utah,0500000US49039,49039,Sanpete County,17.5
0400000US49,49,Utah,0500000US49041,49041,Sevier County,10.9
0400000US49,49,Utah,0500000US49043,49043,Summit County,19.4
0400000US49,49,Utah,0500000US49045,49045,Tooele County,8.4
0400000US49,49,Utah,0500000US49047,49047,Uintah County,7.3
0400000US49,49,Utah,0500000US49049,49049,Utah County,257.8
0400000US49,49,Utah,0500000US49051,49051,Wasatch County,20
0400000US49,49,Utah,0500000US49053,49053,Washington County,56.9
0400000US49,49,Utah,0500000US49055,49055,Wayne County,1.1
0400000US49,49,Utah,0500000US49057,49057,Weber County,401.4
